null_pnl_cents,null_roi
-326.0,-0.3946731234866828
221.0,0.28369704749679076
67.0,0.10584518167456557
-212.0,-0.4140625
-241.0,-0.2561105207226355
6.0,0.012145748987854251
411.0,0.6977928692699491
27.0,0.05708245243128964
-61.0,-0.08015768725361366
-97.0,-0.1624790619765494
150.0,0.23076923076923078
-124.0,-0.2366412213740458
-307.0,-0.33847850055126794
-300.0,-0.42857142857142855
-294.0,-0.3702770780856423
-266.0,-0.3472584856396867
-28.0,-0.044585987261146494
5.0,0.010101010101010102
-242.0,-0.3261455525606469
71.0,0.09739368998628258
33.0,0.07066381156316917
-106.0,-0.20948616600790515
-299.0,-0.42775393419170243
-106.0,-0.20948616600790515
37.0,0.05580693815987934
-20.0,-0.03225806451612903
3.0,0.006036217303822937
-52.0,-0.09420289855072464
-278.0,-0.4809688581314879
-177.0,-0.3710691823899371
35.0,0.061946902654867256
-109.0,-0.21414538310412573
-284.0,-0.4152046783625731
-84.0,-0.14383561643835616
105.0,0.1510791366906475
164.0,0.30597014925373134
-112.0,-0.27184466019417475
-204.0,-0.40476190476190477
-351.0,-0.41245593419506466
-78.0,-0.11504424778761062
-117.0,-0.2263056092843327
-148.0,-0.27007299270072993
65.0,0.14942528735632185
-447.0,-0.8171846435100548
149.0,0.15667718191377497
-258.0,-0.3403693931398417
294.0,0.4164305949008499
-70.0,-0.12280701754385964
-142.0,-0.22118380062305296
-158.0,-0.24012158054711247
127.0,0.22164048865619546
-275.0,-0.4074074074074074
284.0,0.3480392156862745
-134.0,-0.1606714628297362
-339.0,-0.40405244338498214
-17.0,-0.03288201160541586
230.0,0.34328358208955223
-94.0,-0.1902834008097166
-108.0,-0.35064935064935066
-121.0,-0.23224568138195778
-211.0,-0.41291585127201563
-186.0,-0.38271604938271603
-30.0,-0.06976744186046512
-99.0,-0.19839679358717435
-256.0,-0.5614035087719298
-259.0,-0.46332737030411447
-182.0,-0.3127147766323024
-121.0,-0.1678224687933426
4.0,0.004464285714285714
-170.0,-0.2537313432835821
-296.0,-0.4966442953020134
80.0,0.15384615384615385
-270.0,-0.35064935064935066
223.0,0.3293943870014771
73.99999999999999,0.11821086261980829
-34.0,-0.04632152588555858
-172.0,-0.25595238095238093
-345.0,-0.6330275229357798
-18.0,-0.0430622009569378
-246.0,-0.3297587131367292
59.0,0.10905730129390019
-149.0,-0.4269340974212034
-109.0,-0.21414538310412573
-56.0,-0.12280701754385964
158.0,0.2915129151291513
-195.0,-0.3277310924369748
-76.0,-0.13194444444444445
-42.0,-0.07749077490774908
-278.0,-0.4809688581314879
-193.0,-0.39148073022312374
-94.0,-0.11838790931989925
-65.0,-0.09774436090225563
-26.0,-0.06103286384976526
11.0,0.022494887525562373
145.0,0.19205298013245034
8.0,0.013513513513513514
-113.0,-0.2202729044834308
34.0,0.06007067137809187
-51.0,-0.06790945406125166
-153.0,-0.33774834437086093
-93.0,-0.1341991341991342
-295.0,-0.4244604316546763
-136.0,-0.2138364779874214
-24.0,-0.04580152671755725
-65.0,-0.11504424778761062
47.0,0.07197549770290965
89.0,0.14566284779050737
244.0,0.43884892086330934
15.0,0.02564102564102564
240.0,0.42857142857142855
-9.000000000000014,-0.012693935119887185
-11.0,-0.01800327332242226
-373.0,-0.6509598603839442
-161.0,-0.28698752228163993
-182.0,-0.23273657289002558
39.0,0.06951871657754011
126.0,0.21951219512195122
-313.0,-0.6101364522417154
218.0,0.3745704467353952
-6.0,-0.011857707509881422
-226.0,-0.3610223642172524
102.0,0.2562814070351759
81.0,0.15606936416184972
-61.0,-0.08015768725361366
-45.0,-0.08256880733944955
112.0,0.28865979381443296
177.0,0.3384321223709369
188.0,0.3671875
-82.0,-0.12023460410557185
-249.0,-0.453551912568306
200.0,0.25
-67.0,-0.14346895074946467
-146.0,-0.2260061919504644
36.0,0.06382978723404255
-188.0,-0.3197278911564626
129.0,0.27388535031847133
-279.0,-0.5824634655532359
-28.0,-0.044585987261146494
-136.0,-0.2138364779874214
-47.0,-0.10514541387024609
-161.0,-0.21156373193166886
121.0,0.17820324005891017
-58.0,-0.1039426523297491
-80.0,-0.10256410256410256
-114.0,-0.18566775244299674
-114.0,-0.22178988326848248
66.0,0.12359550561797752
-9.0,-0.014778325123152709
-91.0,-0.11504424778761062
-235.0,-0.4392523364485981
109.0,0.1844331641285956
2.0,0.004016064257028112
190.0,0.37254901960784315
4.0,0.010101010101010102
-67.0,-0.10044977511244378
-156.0,-0.23780487804878048
-44.0,-0.06832298136645963
-86.0,-0.14675767918088736
62.0,0.1415525114155251
-183.0,-0.37888198757763975
-16.0,-0.0223463687150838
375.0,0.6
-277.0,-0.4800693240901213
-22.000000000000014,-0.030470914127423844
-142.0,-0.26199261992619927
290.0,0.5686274509803921
18.0,0.030927835051546393
63.0,0.0989010989010989
58.0,0.09034267912772585
102.99999999999999,0.12923462986198242
-109.0,-0.35275080906148865
100.0,0.125
-38.0,-0.11242603550295859
198.0,0.3289036544850498
101.0,0.1686143572621035
-133.0,-0.24953095684803
-121.0,-0.23224568138195778
89.0,0.14566284779050737
-171.0,-0.29947460595446584
48.0,0.10619469026548672
-109.0,-0.17898193760262726
39.0,0.059001512859304085
213.0,0.7421602787456446
-49.0,-0.08925318761384335
-341.0,-0.53198127925117
77.99999999999999,0.1080332409972299
-230.0,-0.3150684931506849
302.0,0.5050167224080268
126.0,0.21951219512195122
114.99999999999999,0.1678832116788321
57.0,0.07671601615074024
-286.0,-0.4880546075085324
-7.0,-0.013806706114398421
156.0,0.2422360248447205
-67.0,-0.11816578483245149
30.0,0.04477611940298507
104.0,0.1306532663316583
-100.0,-0.14285714285714285
82.0,0.1583011583011583
82.0,0.11420612813370473
